,Date,Open,High,Low,Close,Adj Close,Volume,Direction,Range,Open Down
9344,2000-10-30,14607.019531,14715.660156,14425.219727000002,14464.55957,14464.55957,0.0,Down,290.4404289999984,True
9345,2000-10-31,14475.980469,14566.049805,14333.160156,14539.599609,14539.599609,0.0,Up,232.88964900000065,True
9346,2000-11-01,14557.450195,14888.030272999998,14557.450195,14872.389647999998,14872.389647999998,0.0,Up,330.58007799999905,True
9347,2000-11-02,14857.360352000002,14961.69043,14767.959961000002,14837.780272999998,14837.780272999998,0.0,Down,193.73046899999827,False
9349,2000-11-06,14904.290038999998,15371.44043,14887.360352000002,15371.44043,15371.44043,0.0,Up,484.08007799999905,True
9350,2000-11-07,15356.94043,15422.150391,15259.780272999998,15340.330078,15340.330078,0.0,Down,162.37011800000073,False
9351,2000-11-08,15256.160156,15602.389647999998,15219.110352000002,15399.639647999998,15399.639647999998,0.0,Up,383.279295999997,False
9352,2000-11-09,15270.160156,15270.160156,14997.910156,15060.049805,15060.049805,0.0,Down,272.25,False
9353,2000-11-10,14952.179688,15015.19043,14873.519531,14988.540038999998,14988.540038999998,0.0,Up,141.67089900000065,False
9354,2000-11-13,14824.709961000002,14824.709961000002,14461.160156,14664.639647999998,14664.639647999998,0.0,Down,363.5498050000024,False
9355,2000-11-14,14680.540038999998,14685.019531,14549.730469,14660.040038999998,14660.040038999998,0.0,Down,135.28906199999983,True
9356,2000-11-15,14812.389647999998,14958.330078,14769.259766,14799.139647999998,14799.139647999998,0.0,Down,189.07031200000165,True
9357,2000-11-16,14852.240234,14857.480469,14551.660156,14587.030272999998,14587.030272999998,0.0,Down,305.82031300000017,True
9358,2000-11-17,14510.219727000002,14601.169922,14420.360352000002,14544.299805,14544.299805,0.0,Up,180.80956999999762,False
9359,2000-11-20,14510.389647999998,14577.730469,14450.629883000001,14531.650391,14531.650391,0.0,Up,127.10058599999866,False
9360,2000-11-21,14413.129883000001,14414.589844,14211.030272999998,14408.459961000002,14408.459961000002,0.0,Down,203.5595710000016,False
9361,2000-11-22,14420.040038999998,14464.0,14172.639647999998,14301.30957,14301.30957,0.0,Down,291.3603520000015,True
9363,2000-11-24,14247.30957,14430.110352000002,14229.650391,14315.349609,14315.349609,0.0,Up,200.4599610000023,False
9364,2000-11-27,14422.25,14746.879883000001,14412.429688,14720.389647999998,14720.389647999998,0.0,Up,334.45019500000126,True
9365,2000-11-28,14664.879883000001,14788.410156,14573.269531,14658.870116999999,14658.870116999999,0.0,Down,215.140625,False
9366,2000-11-29,14606.360352000002,14606.360352000002,14438.55957,14507.639647999998,14507.639647999998,0.0,Down,167.80078200000207,False
9367,2000-11-30,14449.740234,14683.5,14385.160156,14648.509766,14648.509766,0.0,Up,298.3398440000001,False
9368,2000-12-01,14600.530272999998,14984.370116999999,14596.389647999998,14835.330078,14835.330078,0.0,Up,387.9804690000001,False
9369,2000-12-04,14922.669922,15067.19043,14899.089844,14954.730469,14954.730469,0.0,Up,168.10058600000048,True
9370,2000-12-05,15068.969727000002,15068.969727000002,14695.049805,14695.049805,14695.049805,0.0,Down,373.91992200000095,True
9371,2000-12-06,14842.950195,15109.639647999998,14842.950195,14889.370116999999,14889.370116999999,0.0,Up,266.68945299999905,True
9372,2000-12-07,14825.620116999999,14834.419922,14720.360352000002,14720.360352000002,14720.360352000002,0.0,Down,114.05956999999762,False
9373,2000-12-08,14663.860352000002,14769.44043,14622.830078,14696.509766,14696.509766,0.0,Up,146.6103519999997,False
9374,2000-12-11,14775.929688,15051.339844,14775.929688,15015.700195,15015.700195,0.0,Up,275.4101559999999,True
9375,2000-12-12,15097.290038999998,15270.889647999998,15071.700195,15114.639647999998,15114.639647999998,0.0,Up,199.18945299999905,True
9376,2000-12-13,15086.25,15273.400391,14989.849609,15168.679688,15168.679688,0.0,Up,283.55078199999843,False
9377,2000-12-14,15097.0,15117.69043,14883.349609,14927.19043,14927.19043,0.0,Down,234.34082099999978,False
9378,2000-12-15,14832.389647999998,14832.389647999998,14552.290038999998,14552.290038999998,14552.290038999998,0.0,Down,280.0996090000008,False
9379,2000-12-18,14462.349609,14566.209961000002,14384.599609,14483.900391,14483.900391,0.0,Up,181.6103520000015,False
9380,2000-12-19,14461.639647999998,14461.639647999998,14132.370116999999,14132.370116999999,14132.370116999999,0.0,Down,329.2695309999999,False
9381,2000-12-20,14052.620116999999,14082.639647999998,13801.980469,13914.429688,13914.429688,0.0,Down,280.6591789999984,False
9382,2000-12-21,13768.030272999998,13780.709961000002,13182.509766,13423.209961000002,13423.209961000002,0.0,Down,598.2001950000031,False
9383,2000-12-22,13469.990234,13517.230469,13338.110352,13427.080078,13427.080078,0.0,Down,179.1201170000004,True
9384,2000-12-25,13597.570313,13931.610352000002,13597.570313,13931.610352000002,13931.610352000002,0.0,Up,334.04003900000134,True
9385,2000-12-26,13878.519531,14019.730469,13794.429688,14007.849609,14007.849609,0.0,Up,225.30078099999992,False
9386,2000-12-27,13935.259766,13981.490234,13797.740234,13981.490234,13981.490234,0.0,Up,183.75,False
9387,2000-12-28,13966.950195,13990.269531,13866.179688,13946.959961000002,13946.959961000002,0.0,Down,124.08984299999975,False
9388,2000-12-29,13899.490234,13966.820313,13781.120116999999,13785.69043,13785.69043,0.0,Down,185.7001960000016,False
9392,2001-01-04,13898.089844,13990.570313,13667.679688,13691.490234,13691.490234,0.0,Down,322.890625,True
9393,2001-01-05,13763.219727000002,13947.05957,13725.459961000002,13867.610352000002,13867.610352000002,0.0,Up,221.59960899999714,True
9395,2001-01-09,13732.849609,13732.849609,13460.820313,13610.509766,13610.509766,0.0,Down,272.0292960000006,False
9396,2001-01-10,13593.160156,13593.160156,13349.150391,13432.650391,13432.650391,0.0,Down,244.0097650000007,False
9397,2001-01-11,13433.089844,13436.610352000002,13123.80957,13201.070313,13201.070313,0.0,Down,312.8007820000021,True
9398,2001-01-12,13246.200195,13451.950195,13246.200195,13347.740234,13347.740234,0.0,Up,205.75,True
9399,2001-01-15,13450.280272999998,13573.549805,13441.519531,13506.230469,13506.230469,0.0,Up,132.03027400000065,True
9400,2001-01-16,13561.730469,13598.200195,13442.089844,13584.450195,13584.450195,0.0,Up,156.11035099999935,True
9401,2001-01-17,13593.830078,13688.900391,13476.549805,13667.629883000001,13667.629883000001,0.0,Up,212.35058599999866,True
9402,2001-01-18,13734.790038999998,13931.910156,13723.209961000002,13873.919922,13873.919922,0.0,Up,208.70019499999762,True
9403,2001-01-19,13956.339844,14186.620116999999,13947.919922,13989.120116999999,13989.120116999999,0.0,Up,238.70019499999944,True
9404,2001-01-22,14010.070313,14039.400391,13841.030272999998,14032.419922,14032.419922,0.0,Up,198.37011800000073,True
9405,2001-01-23,13966.639647999998,14060.230469,13913.099609,13984.660156,13984.660156,0.0,Up,147.1308599999993,False
9406,2001-01-24,14020.610352000002,14034.110352000002,13857.830078,13893.580078,13893.580078,0.0,Down,176.28027400000065,True
9407,2001-01-25,13879.830078,13879.830078,13730.169922,13803.379883000001,13803.379883000001,0.0,Down,149.66015600000173,False
9408,2001-01-26,13726.980469,13750.230469,13626.049805,13696.05957,13696.05957,0.0,Down,124.18066399999952,False
9409,2001-01-29,13724.259766,13908.400391,13721.860352000002,13845.280272999998,13845.280272999998,0.0,Up,186.5400389999977,True
9410,2001-01-30,13885.269531,13910.709961000002,13713.549805,13826.650391,13826.650391,0.0,Down,197.16015600000173,True
9411,2001-01-31,13855.740234,13855.740234,13726.509766,13843.549805,13843.549805,0.0,Down,129.23046800000157,True
9412,2001-02-01,13740.919922,13779.549805,13667.929688,13779.549805,13779.549805,0.0,Up,111.62011700000039,False
9413,2001-02-02,13764.69043,13862.290038999998,13703.629883000001,13703.629883000001,13703.629883000001,0.0,Down,158.66015599999628,False
9414,2001-02-05,13588.639647999998,13588.639647999998,13367.910156,13385.519531,13385.519531,0.0,Down,220.72949199999857,False
9415,2001-02-06,13316.25,13379.44043,13240.370117,13269.849609,13269.849609,0.0,Down,139.07031300000017,False
9416,2001-02-07,13273.929688,13373.780273,13268.610352,13366.009766,13366.009766,0.0,Up,105.16992100000061,True
9417,2001-02-08,13336.339844,13336.339844,12966.830078,13138.230469,13138.230469,0.0,Down,369.5097659999992,False
9418,2001-02-09,13140.610352,13460.389647999998,13135.019531,13422.830078,13422.830078,0.0,Up,325.3701169999986,True
9420,2001-02-13,13431.719727000002,13461.110352000002,13247.950195,13274.700195,13274.700195,0.0,Down,213.16015700000207,True
9421,2001-02-14,13179.269531,13405.519531,13119.339844,13284.05957,13284.05957,0.0,Up,286.17968699999983,False
9422,2001-02-15,13273.910156,13416.549805,13273.669922,13327.389648,13327.389648,0.0,Up,142.87988300000143,False
9423,2001-02-16,13348.719727,13349.080078,13166.459961,13175.490234,13175.490234,0.0,Down,182.6201170000004,True
9424,2001-02-19,13060.200195,13137.099609,12950.740234,13119.589844,13119.589844,0.0,Up,186.359375,False
9425,2001-02-20,13092.360352,13248.360352,13073.240234,13248.360352,13248.360352,0.0,Up,175.1201179999989,False
9426,2001-02-21,13181.5,13185.230469,13084.549805,13100.080078,13100.080078,0.0,Down,100.68066399999952,False
9427,2001-02-22,13041.719727,13125.339844,12861.330078,13073.360352,13073.360352,0.0,Up,264.0097659999992,False
9428,2001-02-23,13054.459961,13272.80957,13048.540039,13246.0,13246.0,0.0,Up,224.26953099999992,False
9429,2001-02-26,13255.290039,13315.860352,13170.990234,13201.139648,13201.139648,0.0,Down,144.8701179999989,True
9430,2001-02-27,13232.860352,13262.219727,13041.330078,13059.860352,13059.860352,0.0,Down,220.88964899999883,True
9431,2001-02-28,12987.5,13040.30957,12784.169922,12883.540039,12883.540039,0.0,Down,256.1396480000003,False
9432,2001-03-01,12811.519531,12844.349609,12528.5,12681.660156,12681.660156,0.0,Down,315.8496090000008,False
9433,2001-03-02,12594.459961,12594.459961,12261.799805,12261.799805,12261.799805,0.0,Down,332.6601559999999,False
9434,2001-03-05,12285.459961,12389.089844,12133.900391,12322.160156,12322.160156,0.0,Up,255.18945300000087,True
9435,2001-03-06,12402.889648,12687.740234,12351.139648,12687.740234,12687.740234,0.0,Up,336.6005860000005,True
9436,2001-03-07,12748.55957,12824.19043,12539.75,12723.889648,12723.889648,0.0,Down,284.44043000000056,True
9437,2001-03-08,12694.219727,12756.969727,12584.099609,12650.55957,12650.55957,0.0,Down,172.8701179999989,False
9438,2001-03-09,12549.19043,12667.209961,12500.509766,12627.900391,12627.900391,0.0,Up,166.70019500000126,False
9439,2001-03-12,12509.669922,12509.669922,12171.370117,12171.370117,12171.370117,0.0,Down,338.29980499999874,False
9440,2001-03-13,12044.780273,12044.780273,11710.330078,11819.700195,11819.700195,0.0,Down,334.45019499999944,False
9441,2001-03-14,11912.610352,12004.379883,11793.269531,11843.589844,11843.589844,0.0,Down,211.1103519999997,True
9442,2001-03-15,11685.639648,12152.830078,11433.879883,12152.830078,12152.830078,0.0,Up,718.9501950000013,False
9443,2001-03-16,12169.650391,12374.450195,12071.490234,12232.980469,12232.980469,0.0,Up,302.95996099999866,True
9444,2001-03-19,12183.980469,12544.679688,12143.669922,12190.969727,12190.969727,0.0,Up,401.00976600000104,False
9446,2001-03-21,12184.320313,13103.94043,12100.969727,13103.94043,13103.94043,0.0,Up,1002.9707030000009,False
9447,2001-03-22,12982.530273,13237.330078,12853.969727,12853.969727,12853.969727,0.0,Down,383.3603510000012,False
9448,2001-03-23,12866.019531,13242.719727,12866.019531,13214.540039,13214.540039,0.0,Up,376.7001959999998,True
9449,2001-03-26,13309.719727,13862.30957,13296.980469,13862.30957,13862.30957,0.0,Up,565.3291009999994,True
9450,2001-03-27,13766.900391,13829.469727000002,13536.530272999998,13638.330078,13638.330078,0.0,Down,292.939454000003,False
9451,2001-03-28,13726.480469,13867.580078,13567.709961000002,13765.509766,13765.509766,0.0,Up,299.8701169999986,True
9452,2001-03-29,13620.070313,13620.070313,13072.360352,13072.360352,13072.360352,0.0,Down,547.7099610000005,False
9453,2001-03-30,13203.0,13457.900391,12992.450195,12999.700195,12999.700195,0.0,Down,465.4501959999998,True
9454,2001-04-02,13057.650391,13089.469727,12781.339844,12937.860352,12937.860352,0.0,Down,308.1298829999996,True
9455,2001-04-03,12970.669922,13357.959961,12970.669922,13124.469727,13124.469727,0.0,Up,387.29003900000134,True
9456,2001-04-04,13043.179688,13242.780273,12874.759766,13242.780273,13242.780273,0.0,Up,368.0205070000011,False
9457,2001-04-05,13344.200195,13555.459961000002,13323.160156,13381.379883,13381.379883,0.0,Up,232.29980500000238,True
9458,2001-04-06,13517.700195,13674.580078,13284.790039,13383.759766,13383.759766,0.0,Down,389.79003900000134,True
9459,2001-04-09,13304.360352,13304.360352,12841.759766,12841.759766,12841.759766,0.0,Down,462.6005860000005,False
9460,2001-04-10,12847.889648,12893.849609,12579.55957,12620.269531,12620.269531,0.0,Down,314.29003900000134,True
9461,2001-04-11,12784.639648,13208.650391,12724.469727,13174.929688,13174.929688,0.0,Up,484.1806639999995,True
9462,2001-04-12,13205.05957,13452.599609,13126.209961,13352.44043,13352.44043,0.0,Up,326.3896480000003,True
9463,2001-04-13,13454.870116999999,13578.639647999998,13291.200195,13385.719727,13385.719727,0.0,Down,287.43945299999905,True
9464,2001-04-16,13338.919922,13451.019531,13217.639648,13254.889648,13254.889648,0.0,Down,233.3798829999996,False
9465,2001-04-17,13179.330078,13203.610352,13019.599609,13067.089844,13067.089844,0.0,Down,184.0107429999989,False
9466,2001-04-18,13170.089844,13705.860352000002,13170.089844,13641.790038999998,13641.790038999998,0.0,Up,535.7705080000014,True
9467,2001-04-19,13789.469727000002,14099.490234,13789.469727000002,13868.280272999998,13868.280272999998,0.0,Up,310.02050699999927,True
9468,2001-04-20,13855.030272999998,13999.580078,13686.660156,13765.669922,13765.669922,0.0,Down,312.91992200000095,False
9469,2001-04-23,13837.19043,14051.969727000002,13639.110352000002,13715.599609,13715.599609,0.0,Down,412.859375,True
9470,2001-04-24,13628.099609,13762.950195,13403.269531,13743.179688,13743.179688,0.0,Up,359.6806639999995,False
9471,2001-04-25,13799.290038999998,13920.669922,13769.580078,13827.5,13827.5,0.0,Up,151.08984399999827,True
9472,2001-04-26,13968.929688,14084.549805,13957.629883000001,13973.030272999998,13973.030272999998,0.0,Up,126.91992199999913,True
9473,2001-04-27,14036.259766,14065.480469,13795.049805,13934.320313,13934.320313,0.0,Down,270.4306639999995,True
9475,2001-05-01,14096.320313,14425.459961000002,14096.320313,14425.459961000002,14425.459961000002,0.0,Up,329.1396480000021,True
9476,2001-05-02,14441.389647999998,14444.839844,14296.540038999998,14421.639647999998,14421.639647999998,0.0,Down,148.29980500000238,True
9479,2001-05-07,14384.139647999998,14556.110352000002,14184.849609,14529.410156,14529.410156,0.0,Up,371.26074300000073,False
9480,2001-05-08,14420.169922,14420.169922,14227.370116999999,14289.049805,14289.049805,0.0,Down,192.79980500000056,False
9481,2001-05-09,14235.299805,14235.299805,13957.80957,14084.849609,14084.849609,0.0,Down,277.4902350000011,False
9482,2001-05-10,14035.5,14197.089844,14015.700195,14017.790038999998,14017.790038999998,0.0,Down,181.38964900000065,False
9483,2001-05-11,14055.089844,14178.320313,14043.919922,14043.919922,14043.919922,0.0,Down,134.40039100000104,True
9484,2001-05-14,14041.790038999998,14041.790038999998,13828.700195,13873.019531,13873.019531,0.0,Down,213.08984399999827,False
9485,2001-05-15,13829.299805,14103.05957,13806.049805,14054.030272999998,14054.030272999998,0.0,Up,297.0097649999989,False
9486,2001-05-16,14050.629883000001,14050.629883000001,13694.269531,13694.269531,13694.269531,0.0,Down,356.3603520000015,False
9487,2001-05-17,13845.490234,13975.120116999999,13725.25,13910.669922,13910.669922,0.0,Up,249.87011699999857,True
9488,2001-05-18,13931.620116999999,14067.730469,13877.769531,13877.769531,13877.769531,0.0,Down,189.96093800000017,True
9489,2001-05-21,13938.780272999998,14214.209961000002,13938.780272999998,14176.830078,14176.830078,0.0,Up,275.4296880000038,True
9490,2001-05-22,14271.700195,14345.419922,14091.19043,14091.19043,14091.19043,0.0,Down,254.22949199999857,True
9491,2001-05-23,14012.19043,14205.089844,13990.320313,14067.700195,14067.700195,0.0,Up,214.76953099999992,False
9492,2001-05-24,13914.320313,13941.44043,13801.459961000002,13895.790038999998,13895.790038999998,0.0,Down,139.98046899999827,False
9493,2001-05-25,13869.530272999998,13958.349609,13758.660156,13765.919922,13765.919922,0.0,Down,199.68945300000087,False
9494,2001-05-28,13732.099609,13820.419922,13701.830078,13737.769531,13737.769531,0.0,Up,118.58984399999827,False
9495,2001-05-29,13697.610352000002,13836.400391,13697.610352000002,13773.889647999998,13773.889647999998,0.0,Up,138.7900389999977,False
9496,2001-05-30,13680.769531,13680.769531,13468.730469,13493.349609,13493.349609,0.0,Down,212.03906199999983,False
9497,2001-05-31,13394.75,13419.94043,13216.570313,13262.139648,13262.139648,0.0,Down,203.3701170000004,False
9498,2001-06-01,13365.080078,13394.400391,13244.900391,13261.839844,13261.839844,0.0,Down,149.5,True
9499,2001-06-04,13294.209961,13312.349609,13213.650391,13312.349609,13312.349609,0.0,Up,98.69921800000157,True
9500,2001-06-05,13232.519531,13256.400391,12984.070313,13182.0,13182.0,0.0,Down,272.33007799999905,False
9501,2001-06-06,13289.589844,13313.139648,13127.620117,13174.839844,13174.839844,0.0,Down,185.51953099999992,True
